Date,Close,High,Low,Open,Volume,RSI,EMA_9,SMA_5,SMA_10,SMA_15,SMA_30,MACD,MACD_signal,target
2020-06-15,5144.285088184466,4810.351075106534,4633.43798828125,4785.077776988636,100844500,51.75583656274562,4449.105098353342,4555.2873533819675,4626.696541595723,4459.621498461057,4309.684495381244,101.95404791131023,79.37560938731131,False
2020-06-16,4969.136286371257,4881.959640926785,4700.83430480957,4700.83430480957,91518500,52.612884414179405,4588.141096319568,4359.8519780145625,4670.478902051861,4580.547224896761,4331.109710570584,127.3576361004898,88.972014729947,True
2020-06-17,5942.301857366116,4886.1713457441,4785.078145487325,4886.1713457441,79800000,54.92634799389889,4664.340134329906,4575.691212576466,4777.90927571856,4614.206213779152,4378.921646789198,223.44080474857583,115.86577273367277,False
2020-06-18,4368.947081777837,4835.625113655438,4705.04638671875,4818.776245663607,68032000,48.74182284810367,4919.932478937148,5105.155782761792,4850.500542924505,4745.449433006724,4433.475777723695,170.66352395871218,126.82532297868065,False
2020-06-19,2735.268626316012,4759.804832013733,4671.348282038257,4717.682665358745,110071000,45.54512494601819,4809.735399505285,4780.266157725926,4678.224663012336,4772.052599976387,4429.320676338469,-2.9530089927939116,100.86965658438574,True
2020-06-22,5140.087354233839,4768.229434016809,4658.711796839745,4713.470615428278,51590500,52.62521607016894,4394.842044867431,4631.987788003137,4593.637570692552,4628.460290398195,4375.32344541253,52.8936857536637,91.27446241824134,False
2020-06-23,4299.32880745746,4768.229473073287,4650.287401301157,4692.409569791204,69954000,48.02667190513276,4543.8911067407125,4631.148241213012,4495.500109613788,4657.3686817722455,4424.687372184111,28.97638376654686,78.81484668790245,True
2020-06-24,4569.803317046926,4852.474035933392,4751.380826851446,4759.805260941608,57333000,46.6376523264169,4494.978646884062,4497.186745430253,4536.438979003358,4684.335098955791,4400.608690422163,31.48385580923059,69.34864851216808,False
2020-06-25,4059.341754350645,4839.837638595114,4751.381076009825,4801.927683201419,51415000,51.15891610444176,4509.943580916635,4222.687037366415,4663.921410064103,4641.229374405142,4420.808137680273,-7.630971447165393,53.95272452030139,True
2020-06-26,5067.522856405662,4852.474258193091,4751.381044480735,4818.776520288972,57467500,47.24089605937321,4419.823215603437,4160.765971880976,4470.516064803452,4505.738432635217,4411.7998463072545,42.235174558020844,51.60921452784528,False
2020-06-29,4413.156911394563,4797.714098637115,4705.0453451954845,4751.3797219163,48796500,51.49301586152629,4549.363143763882,4627.216817898906,4629.6023029510225,4604.83065309467,4422.137800926232,28.622647472218887,47.011901116720004,False
2020-06-30,4370.3762003118445,4835.625286366879,4768.229811992427,4801.927549179653,74474000,53.16853111098642,4522.121897290019,4481.830729331052,4556.489485272032,4490.943649519542,4398.112445013729,14.218671834611087,40.45325526029823,True
2020-07-01,5652.471385223428,4886.17138671875,4780.865968901535,4801.927052464978,63959000,48.904038698550906,4491.772757894384,4496.040207901928,4496.613476666091,4522.972721969549,4402.3812362330045,105.04686895667237,53.37197799957306,False
2020-07-02,4634.7630871218735,4945.14208984375,4852.4733283645655,4865.109977657182,75585500,54.120007781923086,4723.912483360194,4712.5738215372285,4467.630429451821,4680.138880555145,4469.627726915376,93.82673900196096,61.46293020005064,True
2020-07-03,5597.742075869193,4974.627604859855,4919.868791258518,4945.14208984375,52219000,51.69834444413887,4706.082604112529,4827.658088091474,4494.212029986225,4589.563405899459,4502.35476632456,160.78562501726537,81.32746916349359,False
2020-07-06,4634.779557525556,4999.90234375,4928.294643797389,4936.719079085931,67800000,48.81750666290701,4884.414498463862,4933.701931984181,4780.4593749415435,4730.968845962076,4595.295172211566,134.59645305292815,91.98126594138051,False
2020-07-07,3768.1820960023897,5050.448545427274,4970.416416684057,5004.114155102254,74168000,42.25256157665118,4834.487510276202,4978.026461210379,4729.928595270716,4697.001810584814,4638.774517740788,43.41372648582637,82.26775805026968,True
2020-07-08,4093.251396034414,5277.908238564768,5037.8118542086695,5046.236288747479,106444500,48.921625724925775,4621.226427421439,4857.587640348489,4676.813924125208,4616.938197893556,4615.572205836354,-2.589020838959186,65.2964022724239,True
2020-07-09,5722.6389912027,5256.846862192622,5079.933746638063,5231.573559970543,93543500,61.68892096196874,4515.631421144035,4545.743642510685,4629.158732023957,4493.668167138109,4619.558800072417,91.37808239110291,70.51273829615971,False
2020-07-10,4844.161331379504,5256.8471522177415,5122.056199596774,5138.905068674395,67224000,48.685041995599775,4757.032935155768,4763.31882332685,4795.488455709163,4583.914294433101,4677.983447204743,93.87969658954444,75.18612995483666,True
2020-07-13,5094.7343158371095,5256.847697368421,5172.603343243927,5248.423261955972,86006000,53.73005541721249,4774.458614400516,4612.602674428912,4773.152303206547,4724.507141437333,4676.483715917764,114.75852474631483,83.1006089131323,True
2020-07-14,5150.933287854678,5223.1494140625,5147.3295032132055,5202.0883277154735,45616500,52.781101482491906,4838.513754687835,4704.593626091223,4841.310043650801,4721.483605544217,4689.426143658231,134.29190041759284,93.33886721402442,True
2020-07-15,6915.554518038612,5256.847256097561,5181.02734375,5223.149517276423,61468000,62.203953442548354,4900.997661321204,4981.143864461681,4919.365752405085,4778.257237570699,4731.296168263245,288.8329407397614,132.4376819191718,False
2020-07-16,5782.040061604936,5223.1491612307855,5172.602556444681,5181.026990575698,66520500,53.0206188814827,5303.909032664686,5545.604488862521,5045.674065686603,4934.6406509701455,4787.9350126876425,316.1977542596878,169.18969638727503,False
2020-07-17,4646.071951592392,5206.300020105698,5088.357948452819,5168.390068502988,73348000,50.94612193960439,5399.535238452736,5557.4847029429675,5160.40176313491,5049.487204787098,4777.612818711157,243.41549107048468,184.03485532391696,False
2020-07-20,4468.106445242884,5189.450917396172,5105.206584321559,5155.753184166327,59794500,50.39267645501743,5248.8425810806675,5517.866826985545,5065.234750707229,5021.390477799547,4813.110565447108,169.42170611578604,181.11222548229077,False
2020-07-21,4213.660556973129,5252.634934948336,5138.905068674395,5138.905068674395,84159500,43.698529588707494,5092.695353913111,5392.5412528667,5048.567439478962,5025.053780056101,4757.998714787822,89.22095808570612,162.73397200297384,True
2020-07-22,4995.437821213181,5265.271331885872,5164.178122313663,5231.573595361802,44725500,51.61295787451697,4916.888394525115,5205.08670669039,5093.115285576036,5014.606070500187,4768.789396234867,87.73284941934344,147.73374748624778,True
2020-07-23,5181.835436911868,5235.786065870716,5172.602806829637,5206.300544984879,84026500,48.00120926852831,4932.598279862728,4821.063367325304,5183.333928093913,4970.803832899503,4825.471356727325,100.43647323312052,138.27429263562234,False
2020-07-24,4113.585358561753,5223.149125896516,5138.90478515625,5223.149125896516,58366500,47.52030596641599,4982.445711272557,4701.022442386691,5129.253572664829,5007.275322885503,4798.419364392481,24.02834919338602,115.42510394717509,True
2020-07-27,4538.382708964019,5172.602521452356,5054.660444415983,5138.90478515625,41972500,53.82520435219944,4808.673640730396,4594.525123780563,5056.195975383054,4908.331541731674,4819.650193846875,-2.2224248705369973,91.89559818363269,False
2020-07-28,4455.157166099534,5223.148857492926,5105.206786517279,5155.753388363985,65279000,51.84164712943508,4754.615454377121,4608.58037652479,5000.560814695745,4901.9050851609045,4799.453447872859,-29.40301851242384,67.6358748444214,True
2020-07-29,5207.457849698621,5210.511321200718,5138.9036474251225,5210.511321200718,50262500,47.12141491120305,4694.723796721604,4656.879698350071,4930.983202520231,4947.703423167381,4782.320810530468,9.649311867363394,56.0385622490098,False
2020-07-30,4867.839340680732,5256.84619140625,5100.9941809238535,5168.389644916241,80533500,50.140778733351745,4797.270607317008,4699.2837040471595,4760.173535686232,5021.983853411662,4757.826010274886,13.043828546768964,47.43961550856163,True
2020-08-03,6089.9151007756345,5252.634782750689,4907.232976667644,5239.9981313086255,137079000,55.30414739025562,4811.384353989753,4636.4844848009325,4668.753463593812,4964.99721004353,4774.455752238315,113.0422275647361,60.560137919796524,False
2020-08-04,4854.159651653377,5239.998164817331,5164.178255680103,5185.239341551555,79357000,48.59491672718404,5067.09050334693,5031.750433243707,4813.137778512135,5048.047461336606,4886.277301386969,91.52153880194146,66.75241809622551,False
2020-08-05,4139.422079526928,5239.997489738618,5138.904290579674,5223.148623212127,49393000,35.40541413942459,5024.50433300822,5094.90582178158,4851.7430991531855,5032.0091503910235,4876.74637796762,16.60151719363057,56.72223791570653,True
2020-08-06,4371.091758645777,5303.180829422923,5210.512061950879,5235.785362170527,55258500,41.8053736797056,4847.487882311962,5031.758804467058,4844.319251408566,4964.575069835841,4871.416153703269,-23.804924389653024,40.61680545463462,True
2020-08-07,5563.073344732414,5294.756851344433,5189.451424706715,5277.907983082399,43621000,55.291411156570675,4752.208657578725,4864.485586256489,4781.884645151824,4794.944219209651,4864.792435089898,39.895738495194564,40.472592062746614,False
2020-08-10,4527.241108051722,5223.148887484682,5143.116767434513,5206.300020105698,37774500,50.31048776533936,4914.381595009463,5003.532387066826,4820.008435933879,4780.346438084816,4914.916821435956,6.7185211513005925,33.72177788045741,True
2020-08-11,4808.797631056777,5223.149955718624,5164.178907831478,5172.603343243927,38795500,53.11590879079688,4836.953497617915,4690.997588522044,4861.374010882876,4772.424381848772,4896.907429824159,3.108759869151072,27.599174278196145,True
2020-08-12,5871.905011056778,5273.6953125,5189.450978434505,5202.087628544329,35612000,54.45753185212523,4831.322324305687,4681.925184402724,4888.415503092152,4795.137127569698,4910.095453812899,85.05145858120886,39.089631138798694,True
2020-08-13,6192.382732793744,5307.3935546875,5206.300344122024,5273.695817832341,48581000,55.070286733297685,5039.438861655905,5028.421770708694,5030.090287587876,4905.6867578419415,4960.146414171064,173.8475056470952,66.041206040458,False
2020-08-14,4447.915046416478,5395.85009765625,5256.8469335480095,5307.393538678279,57316000,51.57086139411372,5270.0276358834735,5392.679965538287,5128.582775897388,4985.483085280646,4978.143459090074,102.2760745985679,73.28817975207998,True
2020-08-18,6093.359579541289,5412.698761562132,5307.393338185437,5395.849893821861,81563500,56.55430781451989,5105.605117990075,5169.6483058751,5086.590346470963,4936.555059247619,4971.915191066561,176.29658482864033,93.88986076739207,True
2020-08-19,6606.748101141633,5400.061478697669,5315.817149856833,5357.939314277251,58793500,58.751702321250846,5303.1560103003185,5482.8720001730135,5086.934794347529,5068.540007312922,4988.435774522298,273.2348542838117,129.758859470676,False
2020-08-24,3882.9119246473206,5374.789096521179,5290.544753315518,5341.091359238915,66882500,45.35701545910705,5563.874428468582,5842.462094189985,5262.1936392963535,5206.431033458096,5054.1680593095,128.78377662340154,129.5638429012211,True
2020-08-25,4989.859049859437,5374.788505560192,5311.60525510298,5324.241905194423,49211000,50.40588601174915,5227.68192770433,5444.663476908093,5236.542623808393,5168.281350694615,5057.992386930999,102.44570836936418,124.14021599484973,True
2020-08-26,5949.245405589814,5383.2129876651225,5311.605303165665,5379.000770929861,42983000,49.52375376040943,5180.117352135351,5204.158740321231,5298.41935292976,5153.774764038669,5087.879308725166,157.17524215031244,130.74722122594227,True
2020-08-27,6132.868870864586,5560.12646484375,5341.091179865057,5362.1522649591625,68326000,54.66122286531613,5333.942962826244,5504.4248121558985,5337.0365590155,5225.868501699274,5095.432855871402,212.9113613778136,147.18004925631655,False
2020-08-28,4925.784114774921,5560.126975678407,5412.699366474812,5526.429236431871,52292500,52.76716481301225,5493.728144433912,5512.326670420558,5497.599335296786,5228.732086371872,5138.389773854239,157.8612593024318,149.3162912655396,True
2020-08-31,4973.717106977881,5509.580028324203,5286.33251953125,5475.882291147908,97032000,52.14838669138102,5380.139338502115,5176.133873147215,5509.2979836686,5233.507050579975,5132.758100485499,116.75556321622935,142.80414565567756,True
2020-09-01,6139.094612239559,5492.73193359375,5256.847740126534,5290.545482050422,67446000,52.057444693677695,5298.854892197269,5394.294909613328,5419.4791932607095,5289.126719076705,5126.850894456273,176.18428535513794,149.48017359556965,False
2020-09-02,4753.012813388433,5526.428467365967,5362.152011400058,5492.730732808857,66065000,50.786731578502945,5466.902836205727,5624.142022089352,5414.150381205292,5406.993575982956,5100.9688975963045,110.16682404159837,141.6175036847754,True
2020-09-03,5066.829470015873,5475.88232421875,5307.393637319712,5446.396804011419,68208500,50.89712929993647,5324.124831642268,5384.895503649076,5444.660157902488,5352.9895405600255,5066.667989322421,82.22208679994128,129.73842030780858,True
2020-09-04,5836.352825179093,5433.76010237069,5277.908068426725,5433.76010237069,80613500,49.87381555673087,5272.665759316989,5171.6876234793335,5342.007146949945,5388.962098024302,5080.693239936537,120.77753653189211,127.94624355262529,False
2020-09-07,4831.844646136498,5357.940585844272,5223.149627709825,5336.879498635765,64249500,45.394694048022615,5385.40317248941,5353.801365560168,5264.9676193536925,5457.465777632456,5126.3014526010775,69.47670894490147,116.25233663108054,True
2020-09-08,5220.52118787138,5357.939991120757,5294.756736508485,5294.756736508485,39649000,52.879500473700126,5274.691467218829,5325.426873391892,5359.86089150261,5388.128419971104,5146.907588906523,59.49753158414569,104.90137562169357,False
2020-09-09,4655.061097923975,5324.242337620096,5231.573562756455,5307.393469463071,49285000,44.170152212266764,5263.85741134934,5141.712188518255,5382.927105303804,5323.337650309612,5154.41036779513,5.893125831804355,85.09972566371574,True
2020-09-10,4784.742159642058,5239.996942569384,4894.59521484375,5239.996942569384,175735000,42.37777907925586,5142.098148664267,5122.121845425363,5253.508674537219,5337.1473870767795,5136.851223162199,-25.826858091600116,62.914408912652576,True
2020-09-11,5217.094376298037,5033.598963570333,4734.531577450254,4886.171378863251,403032500,56.90538309132589,5070.626950859825,5065.704383350601,5118.696003414967,5249.906225750164,5159.223116531543,-15.894738661977499,47.15257939772656,False
2020-09-14,5184.4373179098,5151.541537399922,5042.023892287578,5054.660543646694,138115000,51.133092220421545,5099.920435947468,4941.852693574389,5147.827029567279,5157.262644093924,5181.8468387760095,-10.537148454218368,35.61463382733758,True
2020-09-15,5984.566313365934,5138.905183447099,4936.71875,5088.358575085324,170087000,50.2095722519073,5116.823812339934,5012.37122792905,5168.8990506604705,5244.031003644756,5206.156177169686,57.60842924869485,40.01339291160903,False
2020-09-16,4157.881538410967,4945.143516474185,4839.83807532269,4936.719081182066,158565500,40.19367425885357,5290.372312545134,5165.180253027961,5153.446220773108,5310.3448212118565,5232.059792625263,-35.37611077248039,24.935492174791147,True
2020-09-17,4799.877210454691,4932.506554677319,4772.442294149789,4844.049989648946,138796000,49.33767209364867,5063.874157718301,5065.744341125359,5093.933093275362,5190.920563399934,5208.394532549604,-56.61076959159436,8.626239821514046,True
2020-09-18,5188.783396939748,4831.413103716835,4692.409936826987,4801.927583467474,316912000,51.0921671970681,5011.074768265579,5068.771351287885,5067.2378673192425,5102.05445270594,5165.393269538907,-41.57861823919757,-1.4147317906282764,True
2020-09-21,5877.259890070534,4831.412656023501,4713.470585954923,4751.380537048394,112443000,48.60264625238284,5046.616494000413,5063.109155416228,5002.4809244953085,5119.587738183595,5176.547394381786,25.593740457463355,3.98696265899005,False
2020-09-22,4190.392946369867,4688.197893223194,4574.468025193521,4650.287937213303,163442500,47.09082042006328,5212.745173214437,5201.673669848375,5107.0224488887125,5179.8239237231055,5234.475321399906,-56.634894140447614,-8.137408700897483,True
2020-09-23,4982.106034467803,4705.04585497559,4570.25492627441,4591.3160088839695,100517000,49.582545727097205,5008.274727845524,4842.838996449161,5004.009624738561,5049.910479331793,5228.452027657375,-57.257026536804915,-17.96133226807897,False
2020-09-24,4836.594543930335,4662.924897501292,4540.770586726641,4574.468327629993,88618500,44.751163905784914,5003.040989169979,5007.683895660529,5036.714118392943,5065.183360737084,5209.086450648555,-68.69970470746102,-28.109006755955384,False
2020-09-25,4305.591649554679,4738.744072735628,4599.740913268716,4616.589781082887,100705000,47.09256134654235,4969.75170012205,5015.027362355658,5041.899356821772,5049.834365664715,5219.398231844508,-119.24106858386767,-46.335419121537846,False
2020-09-28,3072.6429980583744,4797.716010666932,4633.439518642339,4759.8060509689485,93522000,39.145974934890575,4836.919690008576,4838.389012878643,4950.7490841474355,4947.783620623087,5202.624699127771,-255.8350088504576,-88.23533706732181,True
2020-09-29,4034.1399234145606,4747.168020194709,4599.740441927793,4696.621421931767,117778500,46.983014169817835,4484.0643516185355,4277.465634476212,4739.569652162293,4830.503510751211,5109.315965361157,-283.2369451123859,-127.23565867633464,False
2020-09-30,3864.4264546748736,4688.197254814345,4566.04296875,4688.197254814345,107377000,45.545618670759275,4394.07946597774,4246.21502988515,4544.527013167156,4751.41142645409,5037.374538381851,-315.016323506381,-164.79179164234392,True
2020-10-01,4712.628723365545,4692.4091796875,4616.589282708707,4620.801499207529,56893000,47.65284133900374,4288.148863717168,4022.6791139265647,4515.181504793547,4698.702450237484,5017.9249186571315,-268.6619082385305,-185.56581496158122,True
2020-10-02,6108.415835604004,4688.196988887943,4582.891575840145,4683.984772366031,66848000,53.81511821295384,4373.044835646843,3997.8859498136067,4506.4566560846315,4693.89488781905,4971.900556784607,-117.93783138870185,-172.04021824700536,False
2020-10-05,4618.173713099269,4683.98582569067,4599.741476307744,4646.075868468353,58291000,44.662340457617084,4720.119035638276,4358.450787023472,4598.419899951057,4753.316318439448,4955.289481266686,-117.38485979575307,-161.10914655675492,True
2020-10-06,5451.85722764554,4814.563407175165,4717.682428728071,4742.955727453399,141955500,55.47990749392368,4699.729971130475,4667.556930031651,4472.511282253931,4715.5654114520785,4979.798207548417,-49.10923291672134,-138.70916382874822,True
2020-10-07,5584.5639329800615,4848.26220703125,4700.83459865063,4717.683468179844,89937500,53.4729079033423,4850.155422433489,4951.100390877846,4598.657710381498,4680.051472404053,4995.198146807955,15.52900660683099,-107.86152974163238,False
2020-10-08,4190.861704673751,4886.1721115376295,4810.352199462046,4877.747676862565,77384500,45.94408502919317,4997.037124542803,5295.127886538883,4658.903500232724,4775.163632041993,4983.042097720962,-45.18399211119504,-95.32602221554491,True
2020-10-09,5692.654021478104,4865.1103515625,4818.775967261905,4844.049267789502,54250500,49.296223162661214,4835.802040568993,5190.774482800525,4594.330216307066,4734.562598323263,4918.308525514601,27.564857437265346,-70.74784628498286,True
2020-10-12,5920.902382105664,4949.354726529142,4911.444775432323,4919.869209009394,82918500,57.42277764110869,5007.172436750816,5107.6221199753445,4733.036453499408,4768.153973292487,4943.870855738041,102.45553633655072,-36.10716976067614,False
2020-10-13,4323.440481761227,4936.718076163535,4860.8981739698975,4919.869209009394,48250500,47.357410010729005,5189.918425821786,5368.167853776624,5017.862391904137,4771.063472761495,4975.443698242301,32.53012705539095,-22.379710397462723,True
2020-10-14,4372.342110693625,4970.41650390625,4894.596591134799,4919.869895391949,83117500,48.12285072264784,5016.622837009674,5142.484504599762,5046.792447738803,4779.933308454253,4914.921893893023,-18.72446682048667,-21.648661682067512,True
2020-10-15,4564.054935617654,4953.566288083405,4852.473098530682,4949.354071852042,82067000,51.07454844030337,4887.766691746465,4900.040140142474,5097.584013340679,4739.2823802026405,4902.232870469862,-43.37448491368286,-25.993826328390583,False
2020-10-16,4138.19432861204,4877.747423807779,4827.20081837972,4873.535206688774,89051500,54.74865275797867,4823.024340520703,4974.678786331255,5082.726634565889,4721.113072981796,4885.473719323255,-96.16466734140704,-40.02799453099388,True
2020-10-19,4242.955359884091,4970.41650390625,4810.352243610964,4844.049982620498,56871500,51.00752652884961,4686.058338138971,4663.786847758041,4885.704483866693,4709.95325158562,4828.868436104353,-128.07159789024263,-57.63671520284363,True
2020-10-20,5866.015077548571,4953.56654756137,4873.534434973219,4953.56654756137,74995500,58.46973552497049,4597.437742487995,4328.1974433137275,4848.182648545177,4787.974075707333,4809.238793229273,-22.13555063885633,-50.53648229004617,False
2020-10-21,5412.088082070922,4940.930936925552,4827.201068812175,4936.718719588019,77944000,53.06193628169187,4851.15320950011,4636.712362471197,4889.598433535479,4910.099085982935,4830.755256218513,24.904333473146835,-35.44831913740757,False
2020-10-22,4142.47692231836,4886.17138671875,4806.139269177666,4835.624786166487,96872500,41.297821556894554,4963.340184014272,4844.661556746656,4872.350848444565,5013.276527809338,4855.989489023412,-39.80438925096678,-36.31953316011942,True
2020-10-23,4960.277595248756,4919.869969941507,4844.050056021177,4919.869969941507,66328000,51.6101689080078,4799.16753167509,4760.345954086797,4867.512370209026,4975.266407739527,4834.580647779288,-24.81083469277928,-34.0177934666514,True
2020-10-26,5175.817864518383,4915.656972555487,4822.988203578434,4822.988203578434,70452500,48.62050485334782,4831.389544389824,4924.76260741414,4794.274727586091,4898.723858382508,4826.020088410979,4.413092320959549,-26.33161630912921,False
2020-10-27,3882.819705774785,4911.445296476953,4848.262037945947,4898.808644770753,89482000,42.37937019818901,4900.275208415536,5111.335108340999,4719.766275827363,4935.900135143783,4825.732773297931,-75.88611248054076,-36.24251554341152,True
2020-11-02,3999.508063741424,4907.233213444346,4818.77664908183,4852.474387886598,151006500,49.03243023366085,4696.784107887386,4714.696033986241,4675.704198228719,4831.297633685733,4755.6745530448925,-128.6253228720634,-54.7190770091419,True
2020-11-03,4451.834343758446,4966.203427585156,4915.656827813296,4919.869044460951,78152000,42.98091412162967,4557.328899058194,4432.180030320342,4638.420793533498,4725.627242403158,4750.395437222574,-132.39639331566468,-70.25454027044645,True
2020-11-04,5489.679002354802,5004.114212508054,4873.535474639578,4970.416473703286,78626000,47.76533328413157,4536.229987998245,4494.051514608359,4627.1987343475785,4743.025418342137,4738.794008332699,-51.051117982415235,-66.41385581284021,True
2020-11-05,5867.861122536335,5206.3006478658535,4970.416476117886,4970.416476117886,161090000,59.161118417016404,4726.919790869556,4599.931796029568,4762.347201721854,4729.493750400583,4748.823861846535,43.43108872315861,-44.44486690564045,False
2020-11-06,5029.402860576308,5307.3935546875,5105.207133556547,5189.4514756944445,137303500,53.563711158634185,4955.108057202911,4738.340447633159,4924.837777987078,4725.957666429295,4748.510569595394,50.075109105662705,-25.54087170337982,True
2020-11-09,5536.790438368604,5391.638325377884,5235.786280034929,5307.393976543855,82739500,55.10116432645254,4969.9670178775905,4967.657078593463,4841.176556289853,4773.021825016967,4776.47756673561,95.18524399725902,-1.3956485632520526,True
2020-11-10,6244.032839033362,5560.125913266782,5374.788382824556,5387.425032627435,191073500,60.72674960722697,5083.331701975793,5275.113553518899,4853.64679191962,4850.651713528631,4794.967046865636,185.86140735285244,36.055762619968846,False
2020-11-11,5318.315750458986,5530.641164050555,5459.03347190367,5509.580078125,131383500,55.05491330332423,5315.471929387308,5633.553252573883,5063.802383591121,4962.650240423013,4841.881656702404,180.9395293280495,65.03251596158498,True
2020-11-12,6377.433653308918,5471.670073607257,5395.850164966048,5400.062382112782,83082500,52.53860122393969,5316.040693601643,5599.280602194718,5099.606199112143,5041.325001879475,4875.639126732548,259.50940598236593,103.92789396574118,False
2020-11-13,6057.163520184055,5433.760969135124,5324.243306191314,5408.487662301936,82374500,53.2451123274178,5528.319285543098,5701.195108349235,5219.767777991197,5183.623554774464,4985.798815240899,292.56101489550474,141.65451815169388,False
2020-11-16,5260.109494668463,5463.244931444709,5379.000599425516,5463.244931444709,54905000,55.90301310661816,5634.08813247129,5906.7472402707845,5437.202159432124,5196.366784283497,5053.2329351332155,251.53946411799552,163.63150734495423,False
2020-11-17,4680.235445815882,5530.641045816436,5467.457789390506,5475.88222358063,119784000,48.48276512148532,5559.292404910725,5851.411051530757,5563.262302524828,5186.234878456666,5099.755703133002,170.27576700073405,164.9603592761102,True
2020-11-18,6138.235250828673,5539.064755606688,5509.579239797375,5518.003672885749,99789000,54.59556205308982,5383.481013091757,5538.65157288726,5586.102412730572,5222.085446689834,5098.675927214679,220.97484040560084,176.16325550200835,False
2020-11-19,6103.773931639734,5593.824268943688,5488.518842193996,5492.731059263983,147346500,62.05386343030349,5534.431860639141,5702.6354729611985,5650.958037577959,5300.615957061828,5099.669907722169,255.4290537600882,192.01641515362434,False
2020-11-20,5042.489893978307,5602.2486350319605,5518.00429465554,5593.824200994319,68468500,55.13418959690812,5648.30027483926,5647.903528627362,5674.549318488299,5362.479694869919,5149.189915006851,194.85138824135356,192.5834097711702,False
2020-11-23,4978.400956595474,5568.550898881393,5518.00429465554,5560.12646484375,75265500,52.69509451307626,5527.13819866707,5444.968803386212,5675.858021828498,5439.791040750153,5135.544337217943,140.0572178215907,182.07817138125432,True
2020-11-24,6095.509391418679,5560.12663330636,5513.792244695473,5560.12663330636,72349500,53.07582884965932,5417.390750252751,5388.627095771614,5620.019073651185,5505.050566940423,5115.33890467179,184.64528174845327,182.5915934546941,False
2020-11-25,5931.269248695662,5547.489601742273,5374.78871057186,5543.277384884458,170140500,50.32907475929264,5553.014478485937,5671.681884892174,5605.166728889717,5614.6289034511055,5178.8271608966215,204.37295256511698,186.94786527677869,False
2020-11-26,5087.713959051488,5467.457148045669,5307.392917209201,5349.515083218798,64339000,50.30246224638457,5628.665432527882,5630.288684465571,5666.4620787133845,5644.068253207163,5186.781001803874,150.20790856023086,179.59987393346913,True
2020-11-27,5491.687916852157,5467.4570350736585,5374.788271767326,5459.032602045811,87361500,49.76351415412516,5520.475137832604,5427.076689947922,5537.490109287642,5592.058442308173,5159.008054368734,138.28498002129618,171.33689515103455,False
2020-11-30,4151.617007194611,5391.637288477034,5168.389807001033,5379.000638582166,393091500,39.711605436232176,5514.717693636514,5516.916294522693,5480.942548954452,5622.877446059896,5197.949635538432,20.46751352926367,141.16301882668037,True
2020-12-01,5648.5220206288495,5421.123518740227,5239.998179730258,5239.998179730258,114563500,51.537272572111064,5242.097556348133,5351.55950464252,5370.093300207067,5530.532550648297,5190.5921320884645,47.338359787760965,122.3980870188965,False
2020-12-02,5547.431555443073,5463.245774663881,5341.091474382268,5442.18468840843,93897500,45.75749289436448,5323.382449204277,5262.162030484554,5466.921957688364,5490.831829421329,5226.741034922171,59.787351972187935,109.8759400095548,True
2020-12-03,6472.322242267981,5496.942900194104,5412.698564558945,5475.881816285314,98210000,51.99853098727997,5368.192270452036,5185.394491834037,5407.841588149803,5506.1062164202685,5273.715609149872,142.63995218280434,116.42874244420472,False
2020-12-04,6403.652265579414,5446.397622551716,5357.941048635564,5442.185404746186,64995500,55.92005357494732,5589.018264815225,5462.3161484773345,5444.696419212628,5512.432122350872,5348.027838562668,200.449484666874,133.23289088873858,False
2020-12-07,5214.017644288676,5543.278546479582,5459.034191669862,5475.883062631806,96636000,52.59925774746916,5751.945064968064,5644.709018222786,5580.812656372739,5535.531372043897,5365.949078163697,148.55790090137725,136.29789289126632,True
2020-12-08,6038.1660157568085,5492.730330315871,5412.69821660728,5492.730330315871,70561500,49.48065203362201,5644.359580832186,5857.189145641599,5604.374325142059,5532.4585820185775,5359.346730237621,171.95316375605216,143.4289470642235,False
2020-12-10,4647.7131452554695,5576.969611454372,5526.269887713878,5568.519657497624,151420500,43.3755881689128,5723.1208678171115,5935.11794466719,5598.639987575872,5622.987286681307,5422.53636668557,77.40388813204572,130.22393527778794,True
2020-12-11,6016.154496600006,5729.068246276448,5572.744112712858,5576.969089295658,214160000,54.30929115598873,5508.0393233047835,5755.174262629669,5470.284377231854,5523.619146309759,5412.117551685793,111.60813738708111,126.5007756996466,True
2020-12-14,6020.616281560886,5771.31811738224,5741.74328076315,5745.96825742302,179785500,54.6371612076042,5609.662357963828,5663.940713496075,5563.128430986704,5517.777850640444,5440.128772755181,137.49037663064428,128.69869588584612,False
2020-12-15,5131.258030713851,5830.467052881075,5581.193461489783,5771.317387127209,164024500,45.62097787841072,5691.853142683241,5587.333516692369,5616.021267457577,5582.9862764792815,5511.388658614717,85.25568506865147,120.0100937224072,True
2020-12-16,6891.245728809765,5872.716796875,5779.767322392087,5796.667226843525,138674000,53.80772568902781,5579.734120289363,5570.781593977404,5713.985369809501,5593.176748087174,5549.113657513798,183.75737346427195,132.75954967078016,False
2020-12-17,4848.626672172846,5914.967175671413,5762.868019725576,5885.392339793056,91920000,49.13403695832905,5842.036441993443,5741.397536587995,5838.257740627593,5646.225837246579,5630.4273703488425,95.8929895016081,125.38623763694575,True
